time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa)
1421716066977.00,0,0,0,0,0,0,0,0
1421716066990.00,0,0,0,1.6,0,1.7,0,0
1421716066994.00,0,0,0,0,2.9,0,0,0
1421716067001.00,0,10.7,0,0,0,0,0,0
1421716067005.00,0,10.7,0,0,0,0,0,0
1421716067011.00,0,10.7,0,0,0,0,0,0
1421716067019.00,0,10.7,4.8,0,0,0,0,0
1421716067026.00,0,8.9,0,0,0,0,0,0
1421716067029.00,0,8.9,0,0,0,0,0,0
1421716067038.00,0,8.9,0,0,1.4,10.1,3.1,0
1421716067053.00,0,8.9,0,0,0,0,0,0
1421716067057.00,0,8.9,0,0,0,0,0,0
1421716067062.00,0,8.9,0,0,0,0,0,0
1421716067067.00,0,8.9,0,31.9,2.9,0,0,0
1421716067071.00,0,8.9,0,0,0,0,0,0
1421716067077.00,12.2,8.9,0,0,1.4,0,0,0
1421716067080.00,1.7,8.9,0,1.6,1.4,0,0,0
1421716067088.00,0,8.9,0,1.6,0,0,0,11.1
1421716067093.00,0,8.9,0,1.6,11.5,1.7,3.1,6.3
1421716067105.00,0,8.9,1.6,1.6,11.5,0,0,6.3
1421716067112.00,0,8.9,1.6,6.3,11.5,0,0,6.3
1421716067122.00,1.7,8.9,0,1.6,11.5,0,0,6.3
1421716067126.00,0,8.9,0,1.6,4.3,0,0,11.1
1421716067129.00,0,8.9,0,1.6,10,0,0,15.9
1421716067131.00,0,7.1,1.6,1.6,11.5,0,1.5,4.7
1421716067139.00,0,7.1,0,1.6,10,37.9,0,3.2
1421716067142.00,0,7.1,34.6,0,10,0,43,6.3
1421716067144.00,0,7.1,0,34.8,10,0,43,4.7
1421716067147.00,0,7.1,0,36.4,10,0,43,4.7
1421716067150.00,0,7.1,0,34.8,10,0,43,4.7
1421716067155.00,0,7.1,0,34.8,10,0,43,4.7
1421716067165.00,0,7.1,0,34.8,10,0,41.4,4.7
1421716067170.00,0,7.1,0,34.8,10,0,41.4,4.7
1421716067175.00,1.7,7.1,1.6,36.4,11.5,0,46,4.7
1421716067180.00,0,5.3,0,34.8,10,0,41.4,4.7
1421716067182.00,1.7,7.1,8.1,34.8,10,0,43,4.7
1421716067188.00,0,5.3,1.6,34.8,10,0,43,4.7
1421716067191.00,0,5.3,0,34.8,10,0,41.4,4.7
1421716067195.00,0,5.3,1.6,34.8,10,0,36.9,4.7
1421716067202.00,1.7,12.5,1.6,34.8,10,0,43,4.7
1421716067209.00,0,5.3,0,34.8,10,8.4,43,4.7
1421716067214.00,1.7,5.3,11.1,47.4,10,0,43,4.7
1421716067223.00,1.7,5.3,11.1,34.8,10,0,39.9,6.3
1421716067229.00,0,5.3,11.1,30.2,10,0,44.5,4.7
1421716067232.00,0,5.3,11.1,34.8,10,0,43,4.7
1421716067236.00,0,5.3,4.8,34.8,10,5,43,4.7
1421716067241.00,0,5.3,11.1,34.8,10,0,43,35.6
1421716067246.00,0,5.3,11.1,34.8,11.5,11.8,43,4.7
1421716067262.00,0,5.3,11.1,34.8,10,0,30.8,4.7
1421716067266.00,0,5.3,11.1,34.8,10,0,43,6.3
1421716067268.00,0,5.3,9.5,34.8,10,0,41.4,4.7
1421716067284.00,0,0,9.5,34.8,10,0,46,4.7
1421716067293.00,0,24.5,9.5,34.8,10,0,41.4,4.7
1421716067295.00,0,26.3,11.1,34.8,10,1.7,39.9,4.7
1421716067299.00,0,26.3,9.5,34.8,10,0,41.4,4.7
1421716067302.00,0,24.5,9.5,34.8,10,0,41.4,4.7
1421716067305.00,0,24.5,9.5,34.8,10,0,41.4,4.7
1421716067309.00,0,24.5,9.5,34.8,10,0,41.4,3.2
1421716067313.00,0,24.5,9.5,34.8,0,0,41.4,3.2
1421716067316.00,0,24.5,9.5,34.8,28.3,0,41.4,4.7
1421716067322.00,0,24.5,9.5,34.8,28.3,0,41.4,3.2
1421716067328.00,0,24.5,9.5,34.8,28.3,0,41.4,3.2
1421716067330.00,0,24.5,11.1,34.8,34.1,0,29.3,4.7
1421716067333.00,1.7,24.5,16,34.8,28.3,0,43,4.7
1421716067337.00,1.7,24.5,11.1,34.8,28.3,0,43,1.6
1421716067351.00,1.7,24.5,11.1,34.8,28.3,0,35.4,3.2
1421716067357.00,1.7,24.5,11.1,24,28.3,0,46,4.7
1421716067361.00,1.7,24.5,11.1,34.8,28.3,0,43,4.7
1421716067364.00,1.7,24.5,12.8,34.8,28.3,0,43,4.7
1421716067366.00,0,24.5,11.1,34.8,28.3,0,43,0
1421716067369.00,0,22.8,11.1,34.8,28.3,0,41.4,6.3
1421716067376.00,0,22.8,11.1,30.2,28.3,0,46,6.3
1421716067379.00,0,22.8,11.1,34.8,29.7,0,43,6.3
1421716067381.00,0,22.8,11.1,34.8,28.3,0,43,6.3
1421716067385.00,0,22.8,9.5,34.8,28.3,0,41.4,4.7
1421716067393.00,0,22.8,9.5,33.3,28.3,0,41.4,4.7
1421716067395.00,0,22.8,9.5,33.3,16.8,1.7,41.4,6.3
1421716067398.00,0,22.8,11.1,53.8,29.7,1.7,41.4,4.7
1421716067401.00,0,22.8,9.5,33.3,28.3,0,41.4,4.7
1421716067403.00,0,22.8,9.5,34.8,28.3,0,41.4,4.7
1421716067419.00,0,22.8,9.5,33.3,28.3,0,41.4,4.7
1421716067426.00,0,22.8,9.5,33.3,28.3,0,41.4,4.7
1421716067429.00,0,22.8,9.5,33.3,28.3,0,41.4,4.7
1421716067432.00,0,22.8,9.5,33.3,26.8,0,41.4,4.7
1421716067434.00,0,22.8,9.5,33.3,28.3,3.3,41.4,4.7
1421716067439.00,0,29.9,11.1,34.8,28.3,1.7,43,6.3
1421716067446.00,0,22.8,11.1,34.8,28.3,1.7,41.4,6.3
1421716067449.00,0,22.8,9.5,34.8,28.3,0,41.4,4.7
1421716067451.00,0,22.8,11.1,34.8,28.3,3.3,43,6.3
1421716067455.00,0,12.2,11.1,34.8,38.5,1.7,41.4,4.7
1421716067458.00,0,33.5,11.1,34.8,28.3,3.3,43,6.3
1421716067463.00,1.7,22.8,11.1,34.8,28.3,3.3,41.4,4.7
1421716067467.00,1.7,22.8,11.1,34.8,28.3,0,41.4,4.7
1421716067470.00,1.7,22.8,11.1,34.8,28.3,9.9,41.4,12.7
1421716067472.00,1.7,13.9,9.5,33.3,32.6,9.9,43,4.7
1421716067475.00,1.7,21,22.5,34.8,28.3,8.3,43,4.7
1421716067478.00,1.7,22.8,11.1,34.8,28.3,8.3,41.4,4.7
1421716067481.00,1.7,21,9.5,33.3,28.3,8.3,41.4,4.7
1421716067486.00,1.7,21,9.5,33.3,28.3,8.3,41.4,4.7
1421716067490.00,1.7,22.8,19.2,34.8,28.3,8.3,41.4,4.7
1421716067493.00,1.7,21,9.5,33.3,28.3,8.3,41.4,4.7
1421716067509.00,1.7,21,9.5,33.3,28.3,8.3,41.4,4.7
1421716067511.00,1.7,21,9.5,33.3,28.3,8.3,41.4,4.7
1421716067521.00,1.7,31.7,11.1,33.3,28.3,8.3,41.4,6.3
1421716067524.00,1.7,21,9.5,33.3,28.3,8.3,41.4,4.7
1421716067526.00,1.7,21,9.5,33.3,28.3,8.3,41.4,4.7
1421716067531.00,1.7,21,9.5,33.3,26.8,8.3,41.4,4.7
1421716067534.00,1.7,21,9.5,33.3,28.3,8.3,41.4,4.7
1421716067537.00,1.7,28.1,9.5,33.3,28.3,8.3,41.4,4.7
1421716067540.00,1.7,22.8,11.1,34.8,28.3,0,41.4,4.7
1421716067542.00,1.7,22.8,9.5,34.8,28.3,8.3,41.4,4.7
1421716067545.00,1.7,22.8,11.1,34.8,28.3,8.3,43,4.7
1421716067547.00,1.7,22.8,11.1,34.8,28.3,8.3,71.2,0
1421716067549.00,1.7,26.3,11.1,34.8,28.3,8.3,41.4,15.6
1421716067552.00,1.7,22.8,11.1,34.8,28.3,3.3,41.4,17.2
1421716067554.00,1.7,22.8,9.5,34.8,28.3,6.6,41.4,15.6
1421716067557.00,1.7,10.4,11.1,34.8,28.3,8.3,41.4,15.6
1421716067559.00,1.7,10.4,9.5,33.3,34.1,8.3,41.4,15.6
1421716067569.00,0,31.7,11.1,34.8,28.3,8.3,41.4,15.6
1421716067572.00,1.7,22.8,11.1,34.8,28.3,8.3,41.4,17.2
1421716067574.00,0,21,9.5,34.8,28.3,8.3,43,15.6
1421716067577.00,0,21,29,30.2,28.3,9.9,23.3,15.6
1421716067579.00,25.5,21,4.8,33.3,28.3,8.3,43,0
1421716067581.00,0,33.5,3.2,34.8,1.4,6.6,43,12.5
1421716067583.00,10.1,6.9,0,34.8,11.1,11.6,5.8,6.2
1421716067585.00,32.5,19.2,37.4,30.2,0,8.3,23.3,28.4
1421716067588.00,6.7,19.2,48.8,21,28.3,8.3,41.4,15.6
1421716067590.00,5,21,20,33.3,28.3,0,43,15.6
1421716067593.00,10.1,21,35.8,33.3,0,8.2,41.4,4.6
1421716067596.00,11.8,6.9,12.2,36.4,5.5,24.8,23.3,0
1421716067599.00,11.8,13.9,35.8,30.2,22.5,18.1,35.4,33.3
1421716067604.00,1.7,21,37.4,13.4,28.3,18.1,41.4,15.6
1421716067609.00,10.1,21,12.2,30.2,32.6,18.1,35.4,49.7
1421716067611.00,11.8,22.8,37.4,34.8,28.3,18.1,41.4,15.6
1421716067614.00,0,22.8,35.8,33.3,28.3,18.1,46,0
1421716067617.00,11.8,21,29.5,33.3,28.3,18.1,46,39.9
1421716067621.00,0,21,62,53.8,11.1,45.3,41.4,39.9
1421716067623.00,28.2,21,39,33.3,28.3,18.1,41.4,30.5
1421716067627.00,29.9,21,37.4,33.3,28.3,6.5,11.6,39.9
1421716067634.00,57.7,19.2,35.8,30.2,0,28.2,41.4,39.9
1421716067637.00,18.1,19.2,89.2,45.8,2.8,23.1,41.4,39.9
1421716067639.00,29.9,21,35.8,33.3,29.7,0,41.4,39.9
1421716067642.00,28.2,22.8,37.4,33.3,28.3,22.9,43,39.9
1421716067644.00,4.9,24.5,35.8,33.3,26.8,24.6,35.4,12
1421716067646.00,26.5,22.8,37.4,79.9,22.5,0,43,24.2
1421716067648.00,28.2,13.9,34.2,79.9,50.3,0,49.1,39.9
1421716067650.00,43.7,22.8,37.4,0,25.4,30.9,47.6,39.9
1421716067652.00,29.9,21,37.4,49.1,26.8,6.4,29.3,39.9
1421716067657.00,33.3,12.2,37.4,50.7,28.3,30.9,41.4,36.7
1421716067660.00,24.8,63.1,45.5,35.4,29.7,30.9,41.4,39.9
1421716067662.00,28.2,8.7,34.2,84.1,53.3,6.4,58.5,39.9
1421716067665.00,28.2,33.5,31,50.7,25.4,30.9,47.6,39.9
1421716067667.00,29.9,21,48.8,53.8,29.7,29.3,11.6,38.3
1421716067670.00,50.6,19.2,37.4,23.3,38.5,30.9,41.4,64
1421716067673.00,18.1,17.4,42.3,94,26.8,29.3,35.4,41.5
1421716067677.00,28.2,21,16.9,50.7,56.3,58.1,23.3,57.5
1421716067679.00,28.2,21,35.8,56.9,22.5,25.9,46,35.1
1421716067682.00,28.2,6.9,12.2,52.2,5.5,37.6,23.3,24.2
1421716067691.00,28.2,21,34.2,50.7,28.3,30.9,44.5,39.9
1421716067697.00,28.2,21,35.8,50.7,68.5,29.3,41.4,39.9
